date,open,close
2024-01-10,8140.79,8121.77
2024-01-11,8139.32,8330.24
2024-01-12,8276.06,8303.45
2024-01-15,8303.8,8260.93
2024-01-16,8136.7,8071.36
2024-01-17,7967.81,7724.88
2024-01-18,7766.54,7807.6
2024-01-19,7763.46,7665.57
2024-01-22,7712.51,7473.46
2024-01-23,7570.4,7718.35
2024-01-24,7993.2,8093.04
2024-01-25,8147.99,8227.78
2024-01-26,8150.51,7950.91
2024-01-29,8043.04,8001.51
2024-01-30,7867.08,7767.7
2024-01-31,7756.65,7587.32
2024-02-01,7611.57,7696.01
2024-02-02,7928.71,7728.51
2024-02-05,7619.1,7746.57
2024-02-06,7808.24,8199.16
2024-02-07,8291.21,8122.96
2024-02-08,8008.95,7952.2
2024-02-19,8233.63,8064.31
2024-02-20,8133.14,8087.36
2024-02-21,8012.34,8260.9
2024-02-22,8283.65,8397.77
2024-02-23,8353.46,8386.67
2024-02-26,8333.75,8324.42
2024-02-27,8312.71,8380.26
2024-02-28,8405.2,8173.34
2024-02-29,8082.76,8168.69
2024-03-01,8065.69,8303.66
2024-03-04,8349.08,8319.48
2024-03-05,8133.51,8011.04
2024-03-06,8009.47,8227.72
2024-03-07,8270.71,8108.03
2024-03-08,8124.4,8131.31
2024-03-11,8193.82,8388.17
2024-03-12,8502.81,8757.91
2024-03-13,8766.26,8757.87
2024-03-14,8766.85,8673.01
2024-03-15,8495.69,8505.35
2024-03-18,8461.95,8631.57
2024-03-19,8584.5,8506.54
2024-03-20,8531.35,8553.35
2024-03-21,8717.83,8685.18
2024-03-22,8599.07,8510.57
2024-03-25,8551.74,8519.52
2024-03-26,8528.11,8662.36
2024-03-27,8572.44,8566.41
2024-03-28,8594.81,8742.24
2024-03-29,8594.81,8742.24
2024-04-01,8594.81,8742.24
2024-04-02,8957.97,8923.34
2024-04-03,8985.45,8801.9
2024-04-08,8727.94,8763.56
2024-04-09,8792.2,8800.3
2024-04-10,8867.95,9061.16
2024-04-11,8896.84,9067.06
2024-04-12,9017.54,8889.07
2024-04-15,8731.76,8779.91
2024-04-16,8642.87,8587.85
2024-04-17,8591.45,8561.35
2024-04-18,8565.49,8608.81
2024-04-19,8514.95,8489.88
2024-04-22,8615.55,8810.03
2024-04-23,8957.13,9145.32
2024-04-24,9288.27,9507.95
2024-04-25,9456.47,9431.78
