date,open,close
2023-10-20,885.38,885.42
2023-10-23,885.38,885.42
2023-10-24,880.47,874.83
2023-10-25,888.21,884.78
2023-10-26,884.38,878.82
2023-10-27,882.44,896.95
2023-10-30,892.46,908.96
2023-10-31,908.79,885.45
2023-11-01,885.89,882.61
2023-11-02,889.03,889.85
2023-11-03,892.34,910.03
2023-11-06,917.45,922.04
2023-11-07,918.01,906.31
2023-11-08,906.97,903.36
2023-11-09,906.02,898.85
2023-11-10,896.85,888.6
2023-11-13,890.33,901.37
2023-11-14,904.35,908.39
2023-11-15,923.01,941.77
2023-11-16,947.98,931.98
2023-11-17,927.9,923.46
2023-11-20,923.69,928.39
2023-11-21,931.02,924.66
2023-11-22,921.92,909.8
2023-11-23,909.64,926.33
2023-11-24,921.94,913.75
2023-11-27,915.68,912.72
2023-11-28,912.94,921.4
2023-11-29,922.89,902.63
2023-11-30,903.32,901.53
2023-12-01,901.2,891.71
2023-12-04,896.82,885.94
2023-12-05,885.34,871.19
2023-12-06,869.94,882.92
2023-12-07,881.24,869.49
2023-12-08,872.38,867.74
2023-12-11,870.13,864.04
2023-12-12,865.88,877.11
2023-12-13,875.46,862.04
2023-12-14,869.34,874.06
2023-12-15,879.51,891.47
2023-12-18,892.55,890.21
2023-12-19,888.58,884.09
2023-12-20,889.17,882.75
2023-12-21,879.96,892.04
2023-12-22,894.55,892.06
2023-12-25,894.55,892.06
2023-12-26,894.55,892.06
2023-12-27,894.16,891.74
2023-12-28,891.98,917.28
2023-12-29,918.23,919.97
2024-01-02,922.14,906.85
2024-01-03,904.15,895.63
2024-01-04,897.21,900.69
2024-01-05,901.18,894.46
2024-01-08,879.63,877.75
2024-01-09,876.57,869.62
2024-01-10,868.05,862.89
2024-01-11,862.67,867.07
2024-01-12,869.4,878.16
2024-01-15,880.97,878.16
2024-01-16,876.56,862.3
2024-01-17,857.96,825.36
2024-01-18,823.22,837.6
2024-01-19,835.89,825.32
2024-01-22,824.63,794.87
2024-01-23,795.39,817.09
2024-01-24,826.23,849.15
2024-01-25,850.13,856.06
2024-01-26,853.47,835.85
2024-01-29,837.3,834.28
2024-01-30,831.75,811.02
2024-01-31,806.26,789.95
2024-02-01,792.44,795.98
