date,open,close
2022-10-10,5112.53,5041.16
2022-10-11,5033.32,5050.83
2022-10-12,5027.01,4952.28
2022-10-13,4957.13,4969.69
2022-10-14,5019.81,4978.33
2022-10-17,4983.99,4946.73
2022-10-18,4979.3,4993.98
2022-10-19,4987.08,4996.3
2022-10-20,4968.22,4927.4
2022-10-21,4927.68,4918.96
2022-10-24,4873.33,4778.32
2022-10-25,4802.82,4774.95
2022-10-26,4775.08,4873.37
2022-10-27,4898.58,4802.36
2022-10-28,4827.4,4681.29
2022-10-31,4598.67,4472.16
2022-11-01,4513.29,4612.29
2022-11-02,4609.26,4662.65
2022-11-03,4634.98,4599.19
2022-11-04,4604.18,4722.47
2022-11-07,4708.24,4830.59
2022-11-08,4847.82,4849.1
2022-11-09,4846.73,4827.39
2022-11-10,4803.49,4717.39
2022-11-11,4880.07,4934.79
2022-11-14,5049.07,5085.22
2022-11-15,5119.94,5187.92
2022-11-16,5192.39,5227.22
2022-11-17,5198.86,5212.05
2022-11-18,5218.7,5133.82
2022-11-21,5120.81,5136.82
2022-11-22,5133.84,5124.38
2022-11-23,5130.98,5154.47
2022-11-24,5197.31,5225.59
2022-11-25,5235.65,5212.35
2022-11-28,5113.57,5127.97
2022-11-29,5159.91,5210.78
2022-11-30,5204.6,5310.62
2022-12-01,5350.96,5273.19
2022-12-02,5273.64,5142.62
2022-12-05,5212.18,5245.45
2022-12-06,5219.25,5307.91
2022-12-07,5306.79,5224.86
2022-12-08,5235.72,5238.91
2022-12-09,5245.33,5433.2
2022-12-12,5412.08,5390.78
2022-12-13,5411.15,5387.99
2022-12-14,5420.84,5448.6
2022-12-15,5459.05,5418.91
2022-12-16,5410.85,5401.87
2022-12-19,5400.36,5317.97
2022-12-20,5290.15,5301.92
2022-12-21,5297.73,5289.75
2022-12-22,5335.44,5331.68
2022-12-23,5302.12,5281.44
2022-12-26,5302.12,5281.44
2022-12-27,5302.12,5281.44
2022-12-28,5318.62,5528.52
2022-12-29,5489.21,5486.7
2022-12-30,5518.62,5509.99
2023-01-03,5496.41,5633.9
2023-01-04,5656.78,5749.95
2023-01-05,5787.07,5779.53
2023-01-06,5837.45,5803.38
2023-01-09,5861.68,5838.04
2023-01-10,5867.88,5841.07
2023-01-11,5850.3,5774.59
2023-01-12,5790.39,5809.4
2023-01-13,5824.88,5794.42
2023-01-16,5814.87,5845.57
2023-01-17,5848.81,5797.58
2023-01-18,5791.92,5856.16
2023-01-19,5820.82,5848.75
2023-01-20,5871.62,5900.56
2023-01-30,5937.48,5895.1
2023-01-31,5916.02,5811.14
2023-02-01,5801.26,5857.81
2023-02-02,5874.36,5861.79
2023-02-03,5846.24,5820.42
2023-02-06,5802.38,5772.56
2023-02-07,5785.77,5779.94
2023-02-08,5780.68,5844.62
2023-02-09,5821.82,5856.09
2023-02-10,5836.03,5847.43
