date,open,close
2024-04-17,6731.71,6732.27
2024-04-18,6731.29,6698.37
2024-04-19,6676.24,6559.02
2024-04-22,6607.67,6737.32
2024-04-23,6761.69,6883.74
2024-04-24,6917.7,7044.41
2024-04-25,7034.33,7137.79
2024-04-26,7146.68,7300.46
2024-04-29,7338.87,7392.74
2024-04-30,7414.79,7332.74
2024-05-06,7618.03,7702.7
2024-05-07,7709.28,7607.48
2024-05-08,7608.78,7563.71
2024-05-09,7620.0,7798.36
2024-05-10,7838.06,7877.05
2024-05-13,7964.12,7826.18
2024-05-14,7849.62,7870.63
2024-05-15,7849.62,7870.63
2024-05-16,7921.14,7883.05
2024-05-17,7893.33,7824.28
2024-05-20,7805.67,7903.53
2024-05-21,7888.12,7587.81
2024-05-22,7622.16,7594.87
