date,open,close
2023-02-22,1269.47,1256.45
2023-02-23,1255.31,1252.65
2023-02-24,1245.96,1239.88
2023-02-27,1234.3,1224.17
2023-02-28,1234.1,1252.23
2023-03-01,1255.77,1296.19
2023-03-02,1288.26,1304.84
2023-03-03,1311.82,1320.23
2023-03-06,1317.33,1359.61
2023-03-07,1348.52,1323.25
2023-03-08,1312.55,1329.35
2023-03-09,1327.48,1358.94
2023-03-10,1341.31,1315.25
2023-03-13,1326.15,1369.7
2023-03-14,1367.52,1347.78
2023-03-15,1355.68,1358.95
2023-03-16,1343.5,1346.86
2023-03-17,1354.61,1380.59
2023-03-20,1381.69,1339.33
2023-03-21,1345.79,1323.08
2023-03-22,1328.22,1339.32
2023-03-23,1338.18,1345.2
2023-03-24,1333.62,1323.88
2023-03-27,1325.54,1318.59
2023-03-28,1320.93,1315.11
2023-03-29,1314.6,1314.1
2023-03-30,1307.19,1316.81
2023-03-31,1317.31,1339.45
2023-04-03,1331.12,1351.09
2023-04-04,1357.22,1379.2
2023-04-06,1369.18,1386.24
2023-04-07,1369.18,1386.24
2023-04-10,1369.18,1386.24
2023-04-11,1384.94,1372.05
2023-04-12,1372.74,1380.51
2023-04-13,1375.26,1391.27
2023-04-14,1391.21,1406.75
2023-04-17,1399.68,1440.45
2023-04-18,1437.51,1435.3
2023-04-19,1434.48,1414.0
2023-04-20,1411.03,1411.24
2023-04-21,1405.93,1403.07
2023-04-24,1400.29,1403.74
2023-04-25,1400.2,1407.5
2023-04-26,1405.89,1399.77
2023-04-27,1394.19,1405.48
2023-04-28,1414.72,1411.61
2023-05-04,1414.44,1424.04
2023-05-05,1426.28,1428.36
2023-05-08,1427.89,1450.38
2023-05-09,1445.02,1425.65
2023-05-10,1428.94,1415.43
2023-05-11,1420.74,1407.27
2023-05-12,1405.6,1386.36
2023-05-15,1379.47,1388.88
2023-05-16,1387.55,1376.41
2023-05-17,1368.22,1348.98
2023-05-18,1351.94,1369.39
2023-05-19,1368.36,1380.55
2023-05-22,1383.41,1393.4
2023-05-23,1397.26,1370.37
2023-05-24,1361.49,1350.28
2023-05-25,1339.55,1336.72
2023-05-26,1339.55,1336.72
2023-05-29,1336.85,1327.33
2023-05-30,1329.24,1334.16
2023-05-31,1318.29,1319.17
2023-06-01,1311.0,1315.14
2023-06-02,1311.19,1329.51
2023-06-05,1333.12,1347.45
2023-06-06,1347.08,1352.06
2023-06-07,1328.13,1313.49
2023-06-08,1315.87,1318.49
2023-06-09,1318.55,1347.2
2023-06-12,1348.21,1332.46
2023-06-13,1330.03,1318.49
2023-06-14,1316.34,1306.84
2023-06-15,1309.25,1315.55
2023-06-16,1313.12,1312.05
2023-06-19,1311.61,1326.53
2023-06-20,1328.9,1316.28
2023-06-21,1311.4,1297.95
2023-06-26,1272.24,1287.67
2023-06-27,1287.11,1296.44
2023-06-28,1293.0,1292.53
2023-06-29,1289.41,1290.76
2023-06-30,1291.23,1305.56
2023-07-03,1306.28,1313.83
2023-07-04,1310.9,1322.8
2023-07-05,1319.87,1316.19
2023-07-06,1312.18,1307.86
2023-07-07,1301.91,1294.48
2023-07-10,1305.05,1286.58
2023-07-11,1285.49,1285.85
2023-07-12,1286.72,1281.05
2023-07-13,1284.72,1296.14
2023-07-14,1298.57,1322.34
2023-07-17,1298.57,1322.34
2023-07-18,1317.76,1308.14
2023-07-19,1302.89,1320.39
2023-07-20,1322.2,1322.15
2023-07-21,1323.89,1335.27
2023-07-24,1329.8,1325.63
2023-07-25,1332.24,1338.02
2023-07-26,1337.88,1338.73
2023-07-27,1339.3,1343.04
2023-07-28,1338.2,1335.68
2023-07-31,1332.99,1320.55
2023-08-01,1320.14,1327.53
2023-08-02,1324.42,1315.12
2023-08-03,1312.78,1308.63
2023-08-04,1311.87,1323.91
2023-08-07,1324.9,1326.87
2023-08-08,1324.57,1322.9
2023-08-09,1317.84,1318.64
2023-08-10,1319.77,1323.05
2023-08-11,1333.8,1344.62
2023-08-14,1342.79,1344.04
2023-08-15,1346.75,1350.29
2023-08-16,1345.7,1329.22
2023-08-17,1317.2,1317.36
2023-08-18,1322.88,1298.34
2023-08-21,1294.69,1283.72
2023-08-22,1282.11,1304.17
2023-08-23,1292.57,1302.12
2023-08-24,1303.45,1309.82
2023-08-25,1309.56,1306.4
2023-08-28,1320.77,1312.12
2023-08-29,1312.76,1319.03
2023-08-30,1320.15,1318.91
2023-08-31,1321.08,1331.28
2023-09-01,1321.08,1331.28
2023-09-04,1300.62,1308.95
2023-09-05,1305.09,1299.38
2023-09-06,1294.5,1298.07
2023-09-07,1301.6,1298.83
2023-09-08,1301.6,1298.83
2023-09-11,1298.35,1299.9
2023-09-12,1294.02,1303.63
2023-09-13,1305.01,1305.38
2023-09-14,1305.44,1324.62
2023-09-15,1331.27,1343.21
2023-09-18,1333.92,1331.98
2023-09-19,1329.31,1352.81
2023-09-20,1348.78,1345.06
2023-09-21,1342.93,1350.51
2023-09-22,1341.75,1354.91
2023-09-25,1362.13,1337.25
2023-09-26,1334.17,1313.81
2023-09-27,1312.59,1320.74
2023-09-28,1316.58,1310.3
2023-10-09,1301.92,1302.44
2023-10-10,1304.63,1301.47
2023-10-11,1305.68,1299.19
2023-10-12,1309.24,1301.32
2023-10-13,1296.82,1296.6
2023-10-16,1296.93,1299.21
2023-10-17,1301.72,1305.37
2023-10-18,1299.05,1312.66
2023-10-19,1309.67,1295.58
2023-10-20,1290.71,1281.46
2023-10-23,1290.71,1281.46
2023-10-24,1281.72,1262.51
2023-10-25,1275.12,1232.78
2023-10-26,1234.14,1245.13
2023-10-27,1247.22,1247.88
2023-10-30,1245.98,1233.58
2023-10-31,1227.22,1231.33
2023-11-01,1231.67,1235.69
2023-11-02,1239.51,1246.06
2023-11-03,1247.92,1247.95
2023-11-06,1258.89,1247.43
2023-11-07,1240.76,1242.03
2023-11-08,1248.04,1237.1
2023-11-09,1239.0,1245.4
2023-11-10,1244.79,1235.74
2023-11-13,1235.84,1246.44
2023-11-14,1247.48,1245.38
2023-11-15,1252.7,1270.12
2023-11-16,1271.01,1267.47
2023-11-17,1263.76,1250.03
2023-11-20,1258.53,1261.02
2023-11-21,1262.33,1261.99
2023-11-22,1263.93,1267.5
2023-11-23,1269.73,1277.73
2023-11-24,1278.17,1274.01
2023-11-27,1277.01,1273.67
2023-11-28,1274.49,1259.73
2023-11-29,1260.42,1257.54
2023-11-30,1265.92,1273.3
2023-12-01,1273.07,1261.62
2023-12-04,1272.14,1267.84
2023-12-05,1266.02,1251.31
2023-12-06,1254.5,1266.46
2023-12-07,1266.76,1263.5
2023-12-08,1264.18,1263.05
2023-12-11,1258.04,1257.2
2023-12-12,1261.73,1261.55
2023-12-13,1266.3,1257.22
2023-12-14,1262.09,1269.27
2023-12-15,1272.26,1266.9
2023-12-18,1263.12,1254.98
2023-12-19,1251.99,1246.64
2023-12-20,1249.72,1245.96
2023-12-21,1242.57,1247.3
2023-12-22,1252.62,1248.81
2023-12-25,1252.62,1248.81
2023-12-26,1252.62,1248.81
2023-12-27,1255.07,1277.77
2023-12-28,1279.39,1294.85
2023-12-29,1293.88,1308.49
2024-01-02,1306.74,1295.35
2024-01-03,1292.97,1294.05
2024-01-04,1295.06,1293.44
2024-01-05,1295.51,1319.42
2024-01-08,1307.99,1313.16
2024-01-09,1314.16,1317.1
2024-01-10,1316.74,1308.98
2024-01-11,1306.07,1308.03
2024-01-12,1305.36,1311.75
2024-01-15,1308.65,1325.57
2024-01-16,1321.54,1331.51
2024-01-17,1333.84,1303.91
2024-01-18,1306.59,1308.52
2024-01-19,1312.55,1305.19
2024-01-22,1306.7,1277.14
2024-01-23,1274.0,1280.56
2024-01-24,1281.59,1326.94
2024-01-25,1326.85,1357.83
2024-01-26,1357.66,1357.27
2024-01-29,1356.94,1370.43
2024-01-30,1365.38,1363.92
2024-01-31,1360.29,1348.47
2024-02-01,1341.6,1335.47
2024-02-02,1340.44,1348.1
2024-02-05,1334.51,1341.79
2024-02-06,1338.14,1354.24
2024-02-07,1350.16,1354.28
2024-02-08,1353.47,1364.55
2024-02-19,1352.24,1372.07
2024-02-20,1374.62,1383.52
2024-02-21,1386.18,1387.61
2024-02-22,1386.32,1412.56
2024-02-23,1407.72,1395.58
2024-02-26,1396.46,1376.39
2024-02-27,1376.48,1378.88
2024-02-28,1378.85,1371.32
2024-02-29,1367.06,1353.95
2024-03-01,1349.97,1352.84
2024-03-04,1351.93,1369.36
2024-03-05,1364.83,1364.92
2024-03-06,1365.67,1383.91
2024-03-07,1384.98,1373.21
2024-03-08,1375.23,1379.21
2024-03-11,1384.89,1374.63
2024-03-12,1375.46,1368.51
2024-03-13,1362.31,1363.22
2024-03-14,1358.31,1362.59
2024-03-15,1358.76,1344.39
2024-03-18,1343.54,1344.07
2024-03-19,1341.64,1341.67
2024-03-20,1346.3,1345.55
2024-03-21,1350.75,1361.19
2024-03-22,1364.53,1364.9
2024-03-25,1365.87,1357.09
2024-03-26,1370.25,1368.18
2024-03-27,1366.57,1358.59
2024-03-28,1361.44,1361.67
2024-03-29,1361.44,1361.67
2024-04-01,1361.44,1361.67
2024-04-02,1368.17,1374.93
2024-04-03,1369.71,1373.41
2024-04-08,1369.36,1375.13
2024-04-09,1375.27,1380.05
2024-04-10,1383.77,1397.52
